,0,1
10014,-1,"['dont', 'mean', 'make', 'sad', 'flatwater', 'get', 'themen', 'watch', 'itis', 'def', 'time', 'another', 'sequel', 'sequel']"
10015,1,"['cool', 'footy']"
10016,1,"['haha', 'haha', 'know', 'feel', 'least', 'itis', 'not', 'holiday', 'really', 'fun', 'fun', 'hang', 'whereupon', 'monday', 'monday']"
10017,1,"['maybe', 'driver', 'kill', 'loved', 'one', 'car', 'like', 'back']"
10018,1,"['sirius', 'satellite', 'radio', 'find', 'comfort', 'pandora', 'internet', 'radio']"
10019,-1,"['download', 'willow', 'let', 'extract', 'song', 'itunes', 'german']"
10020,-1,"['back', 'vacation', 'dont', 'go', 'go', 'work']"
10021,-1,"['dont', 'know', 'everyone', 'itis', 'not', 'late', 'get', 'home', 'give', 'call']"
10022,-1,"['fuck', 'work', 'ah', 'learn', 'james', 'nice', 'day', 'day']"
10023,1,"['still', 'can', 'not', 'believe', 'believe', 'sad']"
10024,1,"['get', 'do', 'graduation', 'party', 'great', 'way', 'rough', 'rider', 'game', 'aunt', 'uncle', 'sun', 'cont']"
10025,-1,"['tonight', 'early', 'bed', 'night', 'mixed', 'screw', 'photography', 'wise', 'tear', 'blah', 'black']"
10026,-1,"['behave', 'todayampcold', 'wind', 'want', 'like', 'love', 'hot', 'weather', 'weather', 'rap', 'strawberry', 'day', 'day']"
10027,-1,"['sick', 'sum', 'not', 'mention', 'miss', 'man', 'man']"
10028,1,"['offline', 'till', 'around', 'swim', 'party', 'bye']"
10029,-1,"['not', 'save', 'big', 'gif']"
10030,1,"['crystal', 'right']"
10031,1,"['cute', 'manly', 'cute', 'course', 'remind', 'scion']"
10032,-1,"['go', 'math', 'science', 'chinese', 'tuition', 'hour']"
10033,-1,"['go', 'many', 'funeral', 'lately']"
10034,-1,"['get', 'dont', 'know', 'info', 'soon', 'hopefully']"
10035,-1,"['tokyo', 'sonata', 'want', 'say', 'something', 'knew', 'want', 'say', 'something', 'never', 'really', 'say', 'deeply', 'disappointing']"
10036,-1,"['sandy', 'get', 'sitter', 'thisafternoon', 'festival', 'rain', 'catfish', 'green', 'beer', 'wild', 'game', 'big', 'today']"
10037,1,"['music', 'church', 'ready', 'sleep', 'glad', 'hobby', 'home']"
10038,-1,"['willow', 'block', 'remember', 'can', 'not', 'tweet']"
10039,1,"['hehehe', 'funny', 'funny']"
10040,1,"['www', 'excite', 'see', 'girl', 'aloud', 'wed']"
10041,-1,"['go', 'physic', 'last', 'night', 'say', 'grade', 'ligament', 'tear', 'atf', 'another', 'week', 'get', 'back', 'print', 'speed']"
10042,1,"['im', 'bore', 'hope', 'bow', 'im', 'do', 'edit', 'pic', 'wee']"
10043,-1,"['get', 'next', 'time', 'time']"
10044,1,"['love', 'give', 'play', 'play', 'twitter', 'almost', 'like', 'ny', 'game', 'mike', 'way', 'home', 'go', 'titan', 'titan']"
10045,1,['go']
10046,1,"['haha', 'happy']"
10047,-1,"['nude', 'keep', 'laugh', 'sad', 'crush', 'almost', 'month', 'damn', 'damn', 'dont', 'want', 'believe', 'still']"
10048,1,"['hello', 'sun', 'isnt', 'back', 'go', 'sun']"
10049,-1,"['alia', 'best', 'love', 'www', 'miss', 'great', 'raw', 'talent']"
10050,-1,"['lie', 'bed', 'tire', 'can', 'not', 'sleep']"
10051,1,"['go', 'noble', 'twitter', 'twitter']"
10052,-1,"['large', 'bit', 'tongue']"
10053,1,"['two', 'look', 'gorgeous', 'second', 'indie', 'comment']"
10054,1,"['head', 'mav', 'movie', 'award', 'red', 'carpet', 'visibility', 'anita', 'anita']"
10055,-1,"['go', 'go', 'see', 'gain', 'show', 'really', 'want', 'stuck', 'florida']"
10056,-1,"['miss', 'already', 'already', 'always', 'go', 'away', 'person', 'really', 'need', 'face', 'time', 'time']"
10057,-1,"['mother', 'eff', 'sick', 'stupid', 'sat', 'sat', 'help', 'pas']"
10058,-1,"['get', 'hair', 'do', 'truly', 'not', 'even', 'happy', 'n', 'idea', 'scar', 'bloody', 'dream', 'make']"
10059,1,"['make', 'smile']"
10060,-1,"['hello', 'sun', 'sun', 'guarantee', 'go', 'exams']"
10061,-1,"['oh', 'ok', 'go', 'jail']"
10062,1,"['not', 'waste', 'breath', 'er', 'word', 'try', 'refute']"
10063,1,"['thanks', 'bunch']"
10064,1,"['ran', 'luna', 'sea', 'complete', 'best', 'album', 'song', 'awesomeness']"
10065,1,"['thank', 'keep', 'mind']"
10066,-1,"['deal', 'multiple', 'bounce', 'email', 'bert', 'budget', 'hotel', 'go', 'upgrade', 'mean', 'less', 'time', 'country']"
10067,1,"['hope', 'guy', 'good', 'time', 'tonight', 'cup', 'sure']"
10068,-1,"['hate', 'youve', 'read', 'class', 'can', 'not', 'answer', 'professor', 'question', 'end', 'look', 'like', 'didnt', 'read', 'anyway']"
10069,-1,"['last', 'night', 'year', 'many', 'mile', 'karate', 'tango', 'keychain', 'take', 'freedom', 'like', 'thief', 'night']"
10070,-1,"['interest', 'night', 'oh', 'goodness', 'head', 'literally', 'throw']"
10071,1,"['yeah', 'good', 'want', 'try', 'new', 'dew', 'nothing', 'like', 'cool', 'desk', 'hot', 'day']"
10072,1,"['indication', 'come', 'many', 'form', 'smash', 'stuff', 'might', 'best']"
10073,-1,['cherry']
10074,-1,"['last', 'tweet', 'week', 'sorry', 'guy', 'need', 'deal', 'school', 'figure', 'thing', 'life', 'love', 'guy', 'guy']"
10075,1,"['oh', 'britney', 'check', 'time', 'month', 'go', 'photoshoot', 'ell', 'dress', 'couture', 'doesnt', 'go', 'well', 'red']"
10076,1,"['eat', 'teeth', 'lip']"
10077,1,"['awesome', 'awesome', 'thank']"
10078,1,"['boo', 'boo', 'whatever', 'princess', 'pretty', 'pretty', 'next', 'time', 'ic', 'ic', 'know', 'make', 'happy', 'listen', 'song', 'omg', 'od', 'od']"
10079,1,"['wear', 'new', 'shirt', 'buy', 'super', 'test', 'lol']"
10080,-1,"['gh', 'stress', 'big', 'headache']"
10081,1,"['use', 'digital', 'antenna', 'combine', 'box', 'connect', 'pa', 'network', 'home']"
10082,1,"['nice', 'watermark', 'like', 'film', 'bath']"
10083,1,['office']
10084,1,"['ok', 'actually', 'check', 'put', 'people', 'people', 'haha', 'want', 'purple', 'elf', 'cat', 'cat']"
10085,-1,"['digit', 'digit', 'sun', 'row', 'shut', 'alarm', 'sleep', 'miss', 'service']"
10086,1,"['outdated', 'idea', 'monetization', 'meet', 'free', 'social', 'medium', 'promotion', 'new', 'market']"
10087,1,['whatis']
10088,1,"['really', 'store', 'eggs', 'one', 'basket', 'itis', 'enrich', 'nothing', 'beat', 'free', 'google']"
10089,1,"['good', 'man', 'go', 'gym', 'ungodly', 'hour', 'amp', 'give', 'day']"
10090,-1,"['sit', 'house', 'quietkids', 'hobby', 'camp']"
10091,1,"['rock', 'rock', 'may', 'habit', 'form', 'followfriday']"
10092,1,"['admin', 'definitely', 'right', 'candidate']"
10093,1,"['order', 'hanna', 'hanna', 'rhead', 'week']"
10094,-1,"['sigh', 'hop', 'eddie', 'amp', 'band', 'would', 'not', 'look', 'old', 'tonight', 'show', 'still', 'sound', 'good', 'though']"
10095,1,"['haha', 'look', 'week']"
10096,-1,"['wow', 'thatisnice', 'video', 'give', 'irrational', 'fear', 'lady', 'gaga', 'accidental', 'sex', 'change']"
10097,-1,"['work', 'facebook', 'doesnt', 'work']"
10098,1,"['bout', 'watch', 'calvin', 'chipmunk', 'eat', 'rule']"
10099,1,"['read', 'midnight', 'sun', 'like', 'bullet']"
10100,1,"['tell', 'ya', 'okay', 'fun', 'reading', 'start', 'fresh', 'comment']"
10101,1,"['scope', 'nice', 'sweet', 'side', 'know', 'go', 'write', 'post']"
10102,1,"['woman', 'would', 'ask', 'prefers', 'lol']"
10103,1,"['enjoy', 'quality', 'motto', 'time']"
10104,1,"['quotanybody', 'say', 'dont', 'lyringquot', 'kelly', 'clarkson', 'admits', 'peer', 'show', 'dare', 'admit', 'read', 'mag']"
10105,1,"['piece', 'think', 'would', 'keep', 'mail', 'lol', 'keep', 'calorie', 'though', 'generous']"
10106,-1,"['another', 'cloudy', 'humid', 'day', 'luck']"
10107,-1,"['get', 'early', 'come', 'work', 'not', 'leave', 'til', 'afternoon', 'would', 'rather', 'sun']"
10108,-1,"['find', 'job', 'tomorrow', 'someone', 'whisky', 'away', 'california', 'please']"
10109,-1,"['leave', 'game', 'lose']"
10110,-1,"['doesnt', 'mention', 'anything', 'break', 'one', 'though']"
10111,1,"['watch', 'brew', 'crew', 'come', 'back', 'run', 'bad', 'still', 'enough', 'time', 'screw']"
10112,-1,"['day', 'fun', 'except', 'mom', 'ruin', 'gh', 'make', 'everything', 'bad', 'go', 'run', 'away']"
10113,-1,"['kel', 'know', 'feel']"
10114,1,"['dont', 'need', 'hello', 'kitty', 'coffee', 'press', 'press', 'know', 'want', 'one', 'one', 'love']"
10115,-1,"['sorry', 'hear', 'grant', 'also', 'suffer', 'cancer', 'sad', 'love', 'one', 'suffer']"
10116,1,"['good', 'bishop', 'last', 'word', 'start', 'save', 'sum', 'new', 'one', 'fer', 'yu', 'guy']"
10117,-1,"['get', 'cool', 'background', 'try', 'fine', 'camp', 'rock', 'ne', 'can', 'not']"
10118,-1,"['super', 'hungry']"
10119,-1,"['home', 'belly', 'acre']"
10120,-1,"['phone', 'afi', 'feel', 'bit', 'stress', 'piss', 'kind', 'daily', 'routine', 'reason', 'reason']"
10121,-1,"['everyone', 'grumpy', 'guilt', 'house', 'tonight', 'include', 'still', 'suck']"
10122,1,"['exactly', 'exactly']"
10123,1,"['gravy', 'biscuit', 'breakfast', 'help', 'girl', 'get', 'finish', 'pack', 'week', 'beach', 'anticipate', 'video', 'game', 'today']"
10124,-1,"['wish', 'chamomile', 'tea', 'dont']"
10125,-1,"['watch', 'last', 'episode', 'soo', 'sad', 'kristen', 'suck']"
10126,1,"['youre', 'welcome']"
10127,1,"['year', 'old', 'energy', 'good', 'time', 'great', 'friend', 'friend']"
10128,-1,"['bad', 'headache', 'ever']"
10129,-1,"['guy', 'feel', 'okay', 'randy', 'feverish', 'flu', 'shake', 'alo', 'go', 'bed', 'lonely']"
10130,1,"['say', 'would', 'digger', 'metric', 'anyway']"
10131,-1,"['disappoint', 'dont', 'accept', 'iphone', 'coupon', 'leave', 'printed', 'version', 'home', 'accident']"
10132,-1,[]
10133,-1,['ball']
10134,-1,"['use', 'daisy', 'return', 'three', 'final', 'episode', 'start', 'tone', 'saturday', 'bc', 'bc', 'rea', 'show', 'show', 'sad', 'sad', 'good', 'always', 'cancel', 'cancel']"
10135,-1,"['rest', 'need', 'wait', 'couple', 'day']"
10136,-1,"['feel', 'really', 'stupid']"
10137,1,"['tire', 'motto', 'put', 'mile', 'face']"
10138,-1,"['well', 'check', 'thunder', 'lightning', 'chun', 'tho', 'go', 'beat', 'david', 'as', 'pool', 'later']"
10139,1,"['mom', 'free', 'sushi', 'sushi', 'complete', 'happy', 'camp', 'camp', 'endless', 'endless', 'even', 'well', 'well']"
10140,-1,"['bore', 'ink', 'happybirthdaydrewryanscott']"
10141,-1,"['ci', 'la', 'oh', 'au', 'qu']"
10142,-1,"['www', 'youre', 'leave', 'already', 'amazing', 'trip', 'babe', 'babe', 'mah', 'ex']"
10143,-1,"['think', 'blueberry', 'smooth', 'taste', 'ass']"
10144,1,"['however', 'get', 'garden', 'something', 'eternally', 'pleased']"
10145,1,"['can', 'not', 'wait', 'till', 'new', 'moon', 'come', 'movie', 'think', 'ill', 'start', 'read', 'eclipse']"
10146,1,"['love', 'clothes', 'show']"
10147,-1,"['put', 'hand', 'butt', 'amp', 'cause', 'get', 'lash']"
10148,1,"['umm', 'mention', 'love', 'boston', 'well', 'theyre', 'team']"
10149,-1,"['yep', 'fail', 'miserably', 'miserably', 'not', 'even', 'hominem', 'work']"
10150,-1,"['not', 'get', 'drunk', 'least', 'ten', 'day']"
10151,1,"['saw', 'pic', 'take', 'ayvalklooks', 'like', 'nice', 'trip']"
10152,1,"['look', 'sunshine', 'write', 'unfortunately', 'didnt', 'see', 'til', 'hour', 'later', 'later', 'itis', 'still', 'warm', 'though', 'though']"
10153,1,"['get', 'dad', 'emblem', 'today', 'bit', 'party', 'tonight', 'footy']"
10154,-1,"['wonder', 'money', 'earn', 'financial', 'year', 'go', 'account', 'like', 'grand', 'whereas', 'rest']"
10155,-1,"['therein', 'rumor', 'new', 'live', 'action', 'movie', 'base', 'cowboy', 'anime', 'series', 'star', 'mean', 'lead']"
10156,-1,"['get', 'home', 'twitter', 'tire']"
10157,-1,"['coldtired', 'inside', 'bore']"
10158,-1,"['oh', 'yeah', 'forget', 'look', 'like']"
10159,-1,"['enjoyed', 'fungus', 'day', 'yesterdaynow', 'start', 'notsofunbusy', 'day', 'fill', 'school', 'work', 'study']"
10160,1,"['baby', 'grand']"
10161,1,"['dear', 'friendwant', 'trade', 'kid', 'kid', 'get', 'like', 'take', 'like', 'bless', 'bless', 'haha', 'haha', 'men', 'make', 'tired']"
10162,1,"['thanks', 'bad', 'think', 'would', 'nearly', 'get', 'almost']"
10163,1,"['recommend', 'shed', 'nice', 'nice', 'super', 'funny', 'funny', 'follow', 'er', 'oo', 'oo']"
10164,1,"['hey', 'ex']"
10165,-1,"['can', 'not', 'stress', 'enough', 'much', 'miss', 'girl']"
10166,-1,"['hey', 'ry', 'think', 'new', 'episode', 'chuck', 'miss']"
10167,-1,"['dont', 'like', 'headache']"
10168,-1,"['oh', 'know', 'didnt', 'talk']"
10169,-1,"['either', 'night']"
10170,1,"['late', 'version', 'cappuccino', 'objective', 'version', 'timetable']"
10171,1,"['bookmark', 'site', 'willow', 'find', 'card', 'like', 'anywhere', 'thanks', 'share', 'beauty']"
10172,-1,"['man', 'really', 'depressed', 'poor', 'david', 'david', 'davidcarradine']"
10173,-1,"['www', 'suckssorry', 'suckssorry', 'girl', 'girl', 'feel', 'yah', 'yah']"
10174,-1,"['gun', 'reason', 'carry', 'ton', 'asian', 'food', 'tofu', 'summit']"
10175,1,"['put', 'stuff', 'youtube', 'youtube', 'go', 'see', 'new', 'hitechconservatory']"
10176,-1,"['miss', 'youre', 'close', 'aber', 'es', 'war', 'heute', 'trotzdem', 'soo', 'fantastique', 'und', 'undervolt', 'undervolt', 'franzsischer', 'ausflug']"
10177,-1,"['get', 'back', 'school', 'dream', 'taylor', 'partner', 'hack', 'eight', 'pack', 'pack', 'go', 'miss', 'friend', 'graduation']"
10178,1,"['good', 'morning', 'everyone', 'everyone', 'itis', 'new', 'day', 'day']"
10179,1,"['new', 'blog', 'post', 'twitter', 'importantwordstychris', 'love', 'ah', 'say', 'yes', 'can', 'not', 'wait']"
10180,-1,"['wow', 'wish']"
10181,-1,"['listen', 'britney', 'spear']"
10182,1,"['like', 'laughhave', 'good', 'timefollow', 'meet', 'simple']"
10183,1,"['woke', 'play', 'earthen', 'poll', 'chill', 'gee', 'mallcrank', 'good']"
10184,1,"['nothing', 'well', 'rid', 'car', 'sister', 'blast', 'cab', 'lady', 'gaga', 'loud', 'can', 'not', 'hear', 'scream', 'lyric']"
10185,-1,"['go', 'make', 'snickerdoodles', 'butter']"
10186,-1,[]
10187,1,"['want', 'play', 'outside', 'work', 'today']"
10188,-1,"['say', 'forget', 'owe', 'nothing', 'nothing', 'get', 'energy']"
10189,1,"['lot', 'family', 'issue', 'well', 'hangul', 'thing']"
10190,-1,"['yea', 'bore']"
10191,1,"['finish', 'quotminiquot', 'tournament', 'apse', 'parlor']"
10192,1,"['hey', 'crank', 'sent', 'email']"
10193,-1,"['snowman', 'mix', 'choose']"
10194,-1,['work']
10195,-1,"['get', 'quite', 'upset', 'fact', 'shed', 'grow', 'disney', 'channel', 'though', 'still', 'odor', 'derby', 'ryan']"
10196,1,"['hi', 'step', 'step', 'feeling', 'well']"
10197,1,"['visit', 'mee']"
10198,1,"['greendale', 'park', 'spending', 'time', 'hobby']"
10199,-1,"['know', 'gh', 'sure', 'sad', 'amp', 'tire', 'shout', 'lucy', 'please', 'ex']"
10200,-1,"['much', 'saddle', 'jon', 'kate', 'stuff']"
10201,-1,"['true', 'hit', 'indian', 'hard', 'well']"
10202,-1,"['lay', 'get', 'ready', 'settle', 'night', 'way', 'early', 'work', 'tar', 'bright', 'early', 'suck', 'much']"
10203,1,"['perfect', 'day', 'darren', 'amp', 'chloe', 'weather', 'beautiful', 'today', 'one', 'best', 'day', 'long', 'long', 'time']"
10204,1,"['send', 'pic', 'later', 'get', 'ready', 'leave', 'house', 'well', 'well', 'let', 'know', 'film']"
10205,1,"['look', 'forward', 'big', 'another', 'beer']"
10206,1,"['eu', 'te', 'amo', 'danny', 'danny', 'love', 'animate', 'show', 'much', 'love', 'beautiful', 'beautiful', 'recipe']"
10207,1,"['oh', 'order', 'graphic', 'tablet', 'today', 'nothing', 'overly', 'fancy', 'wapo', 'bamboo', 'one', 'get', 'feel']"
10208,1,"['omg', 'britney', 'spear', 'follow', 'elk', 'feel', 'special', 'special']"
10209,1,['bambooseriouslyhehehe']
10210,-1,"['wait', 'go', 'outside', 'fina', 'fun', 'last', 'night', 'delete', 'twitter', 'twitter', 'kanye', 'west', 'babe', 'babe', 'tonight']"
10211,1,"['outgrowth', 'marathon']"
10212,-1,"['forecast', 'say', 'high', 'front', 'royal', 'mile', 'run', 'saturday', 'not', 'temp']"
10213,-1,"['doesnt', 'like', 'wait', 'real', 'estate', 'agent', 'ring']"
10214,1,"['look', 'forward', 'way', 'gt', 'add', 'summer', 'movie', 'sched', 'john', 'krasinski', 'man', 'man']"
10215,-1,"['head', 'hurt']"
10216,1,"['official', 'member', 'pine', 'river', 'state', 'high', 'school', 'year', 'protocol']"
10217,-1,"['watch', 'mallet', 'dont', 'know', 'els', 'want', 'go', 'mall']"
10218,-1,"['still', 'phone', 'may', 'suck', 'buy', 'new', 'one']"
10219,-1,"['wish', 'sun', 'would', 'come', 'go', 'go', 'chill']"
10220,-1,"['normal', 'service', 'resumeseahil', 'rain', 'return', 'ireland']"
10221,1,[]
10222,-1,"['lol', 'cup', 'friend', 'twitter', 'lol']"
10223,-1,"['hate', 'u', 'ratchet']"
10224,1,"['delicious', 'burn']"
10225,-1,"['youbeen', 'till', 'last', 'night']"
10226,-1,"['paint', 'room', 'floorboard', 'look', 'like', 'crap', 'gh']"
10227,-1,"['miss', 'look', 'future', 'motion', 'great', 'great']"
10228,-1,"['haha', 'reply', 'meeting', 'forever', 'forever', 'give', 'selenagomez', 'twitter', 'didnt', 'add']"
10229,1,"['vega', 'soo', 'soon', 'taste', 'sunshine']"
10230,-1,"['beetle', 'much', 'less', 'sore', 'today', 'train', 'yesterday', 'think', 'boot', 'talk', 'though', 'throat', 'need', 'rest']"
10231,1,"['haha', 'thats', 'cool', 'kim', 'kim']"
10232,1,"['post', 'blog', 'blogspot', 'youre', 'cool', 'read']"
10233,1,"['active', 'early', 'adopt', 'developer', 'like', 'chip', 'amp', 'say', 'itis', 'new', 'refining', 'take', 'time', 'amp', 'feedback']"
10234,1,"['alright', 'whois', 'even', 'go', 'come', 'one', 'one', 'give', 'info', 'please', 'please']"
10235,1,"['school', 'guy', 'guy', 'see', 'get', 'home', 'home']"
10236,1,"['wonderful', 'count']"
10237,-1,"['quota', 'bird', 'wire', 'dont', 'stop', 'unjust', 'doesnt', 'make', 'sense', 'not', 'one', 'ad', 'agrees']"
10238,-1,"['whatever', 'punk', 'try', 'deny', 'ol', 'weekend']"
10239,1,"['think', 'adventure', 'adventure', 'course', 'awake', 'coffee', 'get', 'different', 'perspective', 'thing']"
10240,-1,"['wish', 'one', 'around']"
10241,-1,"['chest', 'hurting', 'might', 'go', 'back', 'urgent', 'care']"
10242,-1,"['one', 'doesnt', 'can', 'not', 'even', 'call', 'people', 'strand', 'last', 'night', 'night', 'hour', 'time', 'time', 'log', 'gh']"
10243,1,"['stop', 'thinking', 'demi']"
10244,-1,"['micro', 'award', 'kill', 'earlier', 'go', 'fifty', 'game']"
10245,-1,"['awake', 'since', 'think', 'truly', 'forgotten', 'feel', 'like', 'sleep']"
10246,-1,['poor']
10247,-1,"['co', 'revise', 'anything', 'need', 'get', 'do', 'haha']"
10248,1,"['thats', 'pretty', 'sweet', 'like']"
10249,1,"['good', 'good']"
10250,-1,"['analog', 'go', 'away', 'say', 'arent', 'tim', 'tim', 'like', 'analog', 'doesnt', 'dead', 'serialize', 'feel', 'digital', 'boo']"
10251,1,"['good', 'sunday', 'aye', 'baby', 'quien', 'te', 'tienne', 'elk', 'crazy', 'earthquakescary', 'earthquakescary', 'loving']"
10252,1,"['month', 'hand', 'dumb', 'doll', 'quote', 'not', 'not']"
10253,1,"['happy', 'happy', 'girl', 'fuzzy', 'bearer', 'way', 'way']"
10254,-1,"['dye', 'one', 'extension', 'buy', 'go', 'dark', 'hump']"
10255,1,"['pizza', 'cold', 'bear']"
10256,1,"['new', 'bradley', 'gilbert', 'album', 'ah', 'can', 'not', 'not', 'wait']"
10257,-1,"['wait', 'attorney', 'send', 'taxi']"
10258,1,"['love', 'music', 'oh', 'send', 'video', 'didnt', 'finish']"
10259,1,"['say', 'many', 'time', 'people', 'watch', 'watch', 'day']"
10260,-1,"['car', 'car', 'hospital', 'not', 'day', 'motto', 'go', 'pick', 'loan', 'car', 'without', 'wheel', 'day', 'set', 'back', 'heavy', 'heavy']"
10261,1,"['discover', 'twitter', 'check']"
10262,-1,"['sat', 'van', 'wait', 'people', 'turn', 'gamefaqs']"
10263,-1,"['omigodd', 'miss', 'yang', 'feel', 'incompletecome', 'bad']"
10264,1,"['hey', 'whatis', 'not', 'give', 'fuck', 'start', 'sound', 'like']"
10265,-1,"['skip', 'english', 'class', 'homework']"
10266,1,"['paperwork', 'watch', 'neverending', 'story']"
10267,-1,"['dont', 'generally', 'hear', 'good', 'customer', 'service', 'sadly', 'something', 'go', 'bad']"
10268,1,"['look', 'make', 'detergent', 'cool', 'cool']"
10269,-1,"['nice', 'day', 'couple', 'car', 'hour']"
10270,-1,"['woke', 'jon', 'totally', 'kill', 'morning', 'last', 'knight', 'text', 'fall']"
10271,1,"['say', 'hi', 'friend', 'wrist', 'mare', 'anh', 'miss', 'perth']"
10272,-1,"['try', 'pack', 'move', 'austin', 'next', 'month', 'month', 'dont', 'want', 'go']"
10273,-1,"['itis', 'one', 'day']"
10274,1,"['get', 'twilight', 'board', 'game', 'today', 'good', 'old', 'ebay']"
10275,1,"['yes', 'yes']"
10276,-1,"['ooh', 'pity', 'bit', 'behind', 'news', 'stay', 'friend', 'prefer', 'watch', 'program']"
10277,1,"['got', 'take', 'clothes', 'post', 'office', 'work', 'look', 'forward', 'curry', 'later']"
10278,-1,"['get', 'heart', 'full', 'pin', 'full', 'stress', 'handful', 'anger', 'hold', 'chest']"
10279,-1,"['hope', 'movie', 'award', 'get', 'entertain']"
10280,-1,"['lucky', 'lucky', 'theyre', 'call', 'another', 'wash']"
10281,-1,"['twitter', 'major', 'fail', 'right']"
10282,-1,"['life', 'suck', 'sometimes']"
10283,1,"['fun', 'marcus', 'etc', 'come', 'act', 'like', 'tit', 'front', 'teacher', 'amp', 'like', 'aw', 'new', 'dont', 'know']"
10284,1,"['fly', 'feel', 'like', 'top', 'world', 'nothing', 'even', 'gravity', 'pull']"
10285,1,"['little', 'late', 'thanks', 'love', 'love']"
10286,-1,"['possible', 'traffic', 'could', 'evict', 'big', 'brother', 'site', 'hate', 'already', 'dung']"
10287,-1,"['sorry', 'get', 'hacked']"
